Name	3UTR	5UTR	CDS
uc011lru.2	834.0	151.0	3474.0
uc011lrv.2	834.0	0.0	3666.0
uc010mom.1	2298.0	190.0	450.0
uc004aht.3	3179.0	1294.0	735.0
uc004anq.4	1208.0	408.0	1878.0
uc004anr.4	1208.0	484.0	1878.0
uc004anp.4	1208.0	230.0	1878.0
uc004ans.4	1208.0	132.0	1878.0
uc022bjb.1	0.0	0.0	1878.0
uc011lto.1	NA	NA	NA
uc011ltn.1	NA	NA	NA
uc004aql.2	NA	NA	NA
uc011ltm.1	1611.0	572.0	2217.0
uc004aqm.2	NA	NA	NA
uc004aqo.1	1467.0	572.0	2589.0
uc004aqp.1	1467.0	364.0	2589.0
uc004arh.3	301.0	395.0	1389.0
uc022bjt.1	0.0	0.0	1389.0
uc010mrb.2	1197.0	371.0	2451.0
uc004asv.2	1197.0	242.0	2451.0
uc011lub.2	1197.0	198.0	2565.0
uc004asu.2	1197.0	179.0	2559.0
uc031tem.1	1197.0	313.0	2451.0
uc031tel.1	1197.0	383.0	2451.0
uc004aug.2	1912.0	340.0	2250.0
uc004auf.2	1912.0	340.0	2265.0
uc004auh.2	1912.0	102.0	2421.0
uc010mri.2	255.0	102.0	2100.0
uc010mrj.2	1912.0	102.0	2427.0
uc010mrx.1	NA	NA	NA
uc004avt.4	2120.0	388.0	2139.0
uc011lum.2	2120.0	1088.0	1245.0
uc010mry.1	1.0	1088.0	2475.0
uc010mrz.3	2120.0	1574.0	1572.0
uc004avu.3	117.0	1245.0	1584.0
uc010msa.2	1361.0	876.0	1596.0
uc004awo.1	2913.0	651.0	2052.0
uc004awn.1	2913.0	189.0	2052.0
uc004aym.3	3799.0	116.0	1578.0
uc004ayl.3	3799.0	266.0	1578.0
uc004ayk.3	3799.0	341.0	519.0
uc004ayn.2	1301.0	116.0	291.0
uc004bae.3	527.0	729.0	1332.0
uc022bky.1	3024.0	768.0	1914.0
uc004baf.1	3024.0	729.0	1881.0
uc022bkz.1	1185.0	214.0	480.0
uc004baw.3	768.0	214.0	828.0
uc022bla.1	768.0	175.0	828.0
uc022blb.1	768.0	182.0	828.0
uc004bax.3	NA	NA	NA
uc004bbi.2	1011.0	303.0	1839.0
uc004bbg.2	1011.0	523.0	1755.0
uc004bbh.2	1011.0	303.0	1881.0
uc031tep.1	1011.0	648.0	1596.0
uc031teq.1	2713.0	303.0	258.0
uc011lvk.2	1011.0	303.0	1836.0
uc022ble.1	1011.0	1927.0	1596.0
uc004bgf.1	357.0	175.0	2151.0
uc011lwx.1	357.0	175.0	2235.0
uc004bgy.3	1245.0	110.0	1566.0
uc004bgx.3	1245.0	110.0	1569.0
uc004bjx.2	1596.0	158.0	1962.0
uc004bjw.2	1596.0	161.0	1962.0
uc022bmo.1	0.0	0.0	1962.0
uc004bkj.2	4272.0	153.0	1920.0
uc022bms.1	4272.0	129.0	1809.0
uc004bkk.4	1368.0	153.0	783.0
uc004bnk.3	510.0	74.0	1326.0
uc004bnj.3	510.0	212.0	1326.0
uc022bnc.1	0.0	0.0	1326.0
uc004bql.3	4295.0	273.0	1404.0
uc010mxf.3	4295.0	150.0	1404.0
uc022bnm.1	0.0	0.0	1404.0
uc004bqm.4	4963.0	97.0	1503.0
uc022bnn.1	0.0	0.0	1503.0
uc004bqw.4	175.0	414.0	1497.0
uc011maf.2	175.0	595.0	1425.0
uc011mag.2	175.0	535.0	1425.0
uc004cbk.3	2799.0	183.0	8034.0
uc010mzt.3	2799.0	45.0	6792.0
uc004cbj.3	2799.0	45.0	6978.0
uc010mzw.3	NA	NA	NA
uc010mzv.3	1138.0	258.0	2469.0
uc011mcq.1	4887.0	234.0	3342.0
uc004ccb.3	4887.0	234.0	3492.0
uc004cca.2	4887.0	234.0	3495.0
uc011mcr.2	378.0	278.0	849.0
uc011mcs.1	1.0	493.0	1074.0
uc004ccc.1	658.0	234.0	1365.0
uc004cce.1	379.0	234.0	1101.0
uc004cgr.4	2822.0	0.0	4809.0
uc010nbg.3	2822.0	532.0	3975.0
uc004cgq.4	2822.0	203.0	4479.0
uc011mge.2	NA	NA	NA
uc010ndr.3	3494.0	376.0	1581.0
uc004csq.4	3494.0	511.0	1581.0
uc010ndq.3	3494.0	368.0	1734.0
uc004csr.3	3494.0	487.0	1734.0
uc004css.3	3494.0	588.0	1587.0
uc004csz.4	4058.0	54.0	1020.0
uc004cti.4	4058.0	193.0	2004.0
uc004ctj.4	4058.0	323.0	2004.0
uc004ctk.4	4058.0	331.0	2004.0
uc004cth.4	4058.0	401.0	1890.0
uc004ctg.4	4058.0	401.0	2004.0
uc004cte.4	4058.0	190.0	2004.0
uc004ctd.4	4058.0	250.0	1137.0
uc004ctc.4	4058.0	166.0	1305.0
uc004ctb.4	4058.0	195.0	984.0
uc004cta.4	4058.0	130.0	1272.0
uc011mie.1	NA	NA	NA
uc004cto.2	247.0	56.0	1356.0
uc004ctl.2	247.0	130.0	738.0
uc004ctm.2	247.0	56.0	1623.0
uc004ctn.2	247.0	56.0	1470.0
uc004ctp.1	NA	NA	NA
uc004ctq.1	1.0	325.0	441.0
uc004ctr.1	1.0	186.0	441.0
uc010ndu.1	1.0	116.0	441.0
uc010ndv.1	1.0	131.0	273.0
uc010ndw.1	1.0	372.0	273.0
uc004cts.1	1.0	235.0	441.0
uc010ndy.2	2.0	56.0	936.0
uc010ndx.2	NA	NA	NA
uc004ctt.3	2.0	56.0	1197.0
uc004ctu.3	2.0	56.0	1044.0
uc004ctw.3	2.0	56.0	930.0
uc004ctv.3	2.0	56.0	1083.0
uc004ctx.3	NA	NA	NA
uc010ndz.1	NA	NA	NA
uc004cty.3	1100.0	56.0	687.0
uc004ctz.1	NA	NA	NA
uc004cua.1	NA	NA	NA
uc004cub.1	25.0	56.0	801.0
uc004cuc.1	389.0	56.0	666.0
uc004cud.1	104.0	56.0	714.0
uc004cue.1	389.0	56.0	552.0
uc004cuf.1	104.0	56.0	600.0
uc004cug.1	0.0	413.0	546.0
uc004cwh.1	160.0	147.0	2580.0
uc004cwg.1	160.0	268.0	2580.0
uc004cxx.3	3529.0	338.0	4893.0
uc011mix.2	3529.0	338.0	4956.0
uc004cxy.3	3529.0	274.0	4425.0
uc004cxz.3	3529.0	274.0	4362.0
uc004cya.3	3529.0	1283.0	4062.0
uc010nfx.2	4879.0	191.0	1731.0
uc004dbd.2	4879.0	527.0	2418.0
uc004dbf.3	4879.0	399.0	2418.0
uc004dbe.3	6057.0	178.0	1299.0
uc022bua.1	4879.0	178.0	2418.0
uc011mjv.2	4879.0	249.0	2535.0
uc010nfy.1	1.0	28.0	786.0
uc010nfz.3	4879.0	95.0	1386.0
uc022bvi.1	1.0	1034.0	1947.0
uc010nhk.2	0.0	375.0	3042.0
uc004dge.4	1189.0	375.0	4206.0
uc011mkz.2	1189.0	375.0	4362.0
uc011mla.2	1189.0	375.0	4071.0
uc011mlb.2	1189.0	375.0	4227.0
uc011mlc.2	1189.0	1007.0	3318.0
uc022bvj.1	1189.0	375.0	3969.0
uc022bvk.1	NA	NA	NA
uc011mld.2	1189.0	127.0	3123.0
uc004dhx.4	1268.0	767.0	2340.0
uc004dhy.4	1268.0	640.0	2340.0
uc004dhw.4	1268.0	289.0	2346.0
uc004dhv.4	1268.0	289.0	2370.0
uc004dht.4	1268.0	411.0	2082.0
uc004dhu.4	1268.0	67.0	2442.0
uc004dhs.4	1268.0	67.0	2466.0
uc011mlm.2	1268.0	274.0	2082.0
uc004dia.4	2.0	279.0	396.0
uc004dhz.4	2.0	289.0	402.0
uc004dit.3	1316.0	368.0	1920.0
uc004dir.3	1316.0	346.0	1920.0
uc004dis.3	1316.0	309.0	1863.0
uc004eaq.1	357.0	97.0	3753.0
uc004eap.1	357.0	584.0	3384.0
uc011mrg.2	22.0	169.0	2229.0
uc004egx.3	22.0	270.0	2271.0
uc004egy.3	526.0	13.0	1569.0
uc004ent.3	959.0	158.0	1011.0
uc004enr.3	959.0	158.0	1197.0
uc004ens.3	959.0	712.0	945.0
uc011msl.2	959.0	712.0	759.0
uc010npi.3	NA	NA	NA
uc022cdk.1	1015.0	222.0	2118.0
uc004erq.3	1015.0	653.0	2073.0
uc004err.3	1015.0	169.0	2073.0
uc022cdu.1	1947.0	44.0	5136.0
uc010nrd.1	0.0	117.0	3621.0
uc004evc.2	1947.0	26.0	1644.0
uc004eyq.1	259.0	970.0	384.0
uc004eyr.4	1404.0	165.0	495.0
uc004eys.3	2337.0	165.0	1557.0
uc004eyt.3	2337.0	609.0	1197.0
uc004eyu.3	2337.0	1506.0	975.0
uc004fhg.2	5153.0	177.0	990.0
uc011myn.2	3604.0	902.0	1101.0
uc022cht.1	3604.0	158.0	1101.0
uc004fjv.2	8554.0	226.0	1461.0
uc004fjw.2	8554.0	66.0	1497.0
uc004fna.3	1870.0	108.0	951.0
uc011mzz.3	44.0	108.0	216.0
uc004fnb.3	1870.0	108.0	876.0
uc011mzy.2	1870.0	108.0	879.0
